Zip Code,County,State,Entitlement
56071,Scott County,Minnesota,
56072,Waseca County,Minnesota,
56073,Brown County,Minnesota,
56074,Nicollet County,Minnesota,
56075,Martin County,Minnesota,
56078,Blue Earth County,Minnesota,
56080,Blue Earth County,Minnesota,
56081,Watonwan County,Minnesota,
56082,Nicollet County,Minnesota,
56083,Redwood County,Minnesota,
56084,Brown County,Minnesota,
56085,Brown County,Minnesota,
56087,Brown County,Minnesota,
56088,Martin County,Minnesota,
56089,Freeborn County,Minnesota,
56090,Blue Earth County,Minnesota,
56091,Waseca County,Minnesota,
56093,Waseca County,Minnesota,
56096,Le Sueur County,Minnesota,
56097,Faribault County,Minnesota,
56098,Faribault County,Minnesota,
56101,Cottonwood County,Minnesota,
56110,Nobles County,Minnesota,
56111,Jackson County,Minnesota,
56113,Lincoln County,Minnesota,
56114,Murray County,Minnesota,
56115,Lyon County,Minnesota,
56116,Rock County,Minnesota,
56117,Nobles County,Minnesota,
56118,Cottonwood County,Minnesota,
56119,Nobles County,Minnesota,
56120,Watonwan County,Minnesota,
56121,Martin County,Minnesota,
56122,Murray County,Minnesota,
56123,Murray County,Minnesota,
56125,Murray County,Minnesota,
56127,Martin County,Minnesota,
56128,Pipestone County,Minnesota,
56129,Nobles County,Minnesota,
56131,Murray County,Minnesota,
56132,Lyon County,Minnesota,
56134,Rock County,Minnesota,
56136,Lincoln County,Minnesota,
56137,Jackson County,Minnesota,
56138,Rock County,Minnesota,
56139,Pipestone County,Minnesota,
56140,Pipestone County,Minnesota,
56141,Murray County,Minnesota,
56142,Lincoln County,Minnesota,
56143,Jackson County,Minnesota,
56144,Pipestone County,Minnesota,
56145,Cottonwood County,Minnesota,
56146,Rock County,Minnesota,
56147,Rock County,Minnesota,
56149,Lincoln County,Minnesota,
56150,Jackson County,Minnesota,
56151,Murray County,Minnesota,
56152,Redwood County,Minnesota,
56153,Nobles County,Minnesota,
56155,Nobles County,Minnesota,
56156,Rock County,Minnesota,
56157,Lyon County,Minnesota,
56158,Rock County,Minnesota,
56159,Cottonwood County,Minnesota,
56160,Watonwan County,Minnesota,
56161,Jackson County,Minnesota,
56162,Martin County,Minnesota,
56164,Pipestone County,Minnesota,
56165,Nobles County,Minnesota,
56166,Redwood County,Minnesota,
56167,Nobles County,Minnesota,
