Zip Code,County,State,Entitlement
12149,Schoharie County,New York,
12150,Schenectady County,New York,
12151,Saratoga County,New York,
12153,Rensselaer County,New York,
12154,Rensselaer County,New York,
12155,Otsego County,New York,
12156,Rensselaer County,New York,
12157,Schoharie County,New York,
12158,Albany County,New York,
12159,Albany County,New York,
12160,Schoharie County,New York,
12161,Albany County,New York,
12164,Hamilton County,New York,
12165,Columbia County,New York,
12166,Montgomery County,New York,
12167,Delaware County,New York,
12168,Rensselaer County,New York,
12169,Rensselaer County,New York,
12170,Saratoga County,New York,
12172,Columbia County,New York,
12173,Columbia County,New York,
12174,Columbia County,New York,
12175,Schoharie County,New York,
12176,Greene County,New York,
12177,Montgomery County,New York,
12180,Rensselaer County,New York,
12181,Rensselaer County,New York,
12182,Rensselaer County,New York,
12183,Albany County,New York,
12184,Columbia County,New York,
12185,Rensselaer County,New York,
12186,Albany County,New York,
12187,Schoharie County,New York,
12188,Saratoga County,New York,
12189,Albany County,New York,
12190,Hamilton County,New York,
12192,Greene County,New York,
12193,Albany County,New York,
12194,Schoharie County,New York,
12195,Columbia County,New York,
12196,Rensselaer County,New York,
12197,Otsego County,New York,
12198,Rensselaer County,New York,
12201,Albany County,New York,
12202,Albany County,New York,
12203,Albany County,New York,
12204,Albany County,New York,
12205,Albany County,New York,
12206,Albany County,New York,
12207,Albany County,New York,
12208,Albany County,New York,
12209,Albany County,New York,
12210,Albany County,New York,
12211,Albany County,New York,
12212,Albany County,New York,
12214,Albany County,New York,
12220,Albany County,New York,
12222,Albany County,New York,
12223,Albany County,New York,
12224,Albany County,New York,
12225,Albany County,New York,
12226,Albany County,New York,
12227,Albany County,New York,
12228,Albany County,New York,
12229,Albany County,New York,
12230,Albany County,New York,
12231,Albany County,New York,
12232,Albany County,New York,
12233,Albany County,New York,
12234,Albany County,New York,
12235,Albany County,New York,
12236,Albany County,New York,
12237,Albany County,New York,
12238,Albany County,New York,
12239,Albany County,New York,
12240,Albany County,New York,
12241,Albany County,New York,
12242,Albany County,New York,
12243,Albany County,New York,
12244,Albany County,New York,
12245,Albany County,New York,
12246,Albany County,New York,
12247,Albany County,New York,
12248,Albany County,New York,
12249,Albany County,New York,
12250,Albany County,New York,
12252,Albany County,New York,
12255,Albany County,New York,
12256,Albany County,New York,
12257,Albany County,New York,
12260,Albany County,New York,
12261,Albany County,New York,
12288,Albany County,New York,
12301,Schenectady County,New York,
12302,Schenectady County,New York,
12303,Schenectady County,New York,
12304,Schenectady County,New York,
12305,Schenectady County,New York,
12306,Schenectady County,New York,
12307,Schenectady County,New York,
12308,Schenectady County,New York,
12309,Schenectady County,New York,
12325,Schenectady County,New York,
12345,Schenectady County,New York,
12401,Ulster County,New York,
12402,Ulster County,New York,
12404,Ulster County,New York,
12405,Greene County,New York,
12406,Delaware County,New York,
12407,Greene County,New York,
12409,Ulster County,New York,
12410,Ulster County,New York,
12411,Ulster County,New York,
12412,Ulster County,New York,
12413,Greene County,New York,
12414,Greene County,New York,
12416,Ulster County,New York,
12417,Ulster County,New York,
12418,Greene County,New York,
12419,Ulster County,New York,
12420,Ulster County,New York,
12421,Delaware County,New York,
12422,Greene County,New York,
12423,Greene County,New York,
12424,Greene County,New York,
12427,Greene County,New York,
12428,Ulster County,New York,
12429,Ulster County,New York,
12430,Delaware County,New York,
12431,Greene County,New York,
12432,Ulster County,New York,
12433,Ulster County,New York,
12434,Delaware County,New York,
12435,Ulster County,New York,
12436,Greene County,New York,
12438,Delaware County,New York,
12439,Greene County,New York,
12440,Ulster County,New York,
12441,Ulster County,New York,
12442,Greene County,New York,
12443,Ulster County,New York,
12444,Greene County,New York,
12446,Ulster County,New York,
12448,Ulster County,New York,
12449,Ulster County,New York,
12450,Greene County,New York,
12451,Greene County,New York,
12452,Greene County,New York,
12453,Ulster County,New York,
12454,Greene County,New York,
12455,Delaware County,New York,
12456,Ulster County,New York,
