Zip Code,County,State,Entitlement
74726,Bryan County,Oklahoma,
74727,Choctaw County,Oklahoma,
74728,McCurtain County,Oklahoma,
74729,Bryan County,Oklahoma,
74730,Bryan County,Oklahoma,
74731,Bryan County,Oklahoma,
74733,Bryan County,Oklahoma,
74734,McCurtain County,Oklahoma,
74735,Choctaw County,Oklahoma,
74736,McCurtain County,Oklahoma,
74737,McCurtain County,Oklahoma,
74738,Choctaw County,Oklahoma,
74740,McCurtain County,Oklahoma,
74741,Bryan County,Oklahoma,
74743,Choctaw County,Oklahoma,
74745,McCurtain County,Oklahoma,
74747,Bryan County,Oklahoma,
74748,Bryan County,Oklahoma,
74750,McCurtain County,Oklahoma,
74752,McCurtain County,Oklahoma,
74753,Bryan County,Oklahoma,
74754,McCurtain County,Oklahoma,
74755,McCurtain County,Oklahoma,
74756,Choctaw County,Oklahoma,
74759,Choctaw County,Oklahoma,
74760,Choctaw County,Oklahoma,
74761,Choctaw County,Oklahoma,
74764,McCurtain County,Oklahoma,
74766,McCurtain County,Oklahoma,
74801,Pottawatomie County,Oklahoma,
74802,Pottawatomie County,Oklahoma,
74804,Pottawatomie County,Oklahoma,
74818,Seminole County,Oklahoma,
74820,Pontotoc County,Oklahoma,
74821,Pontotoc County,Oklahoma,
74824,Lincoln County,Oklahoma,
74825,Pontotoc County,Oklahoma,
74826,Pottawatomie County,Oklahoma,
74827,Hughes County,Oklahoma,
74829,Okfuskee County,Oklahoma,
74830,Seminole County,Oklahoma,
74831,McClain County,Oklahoma,
74832,Lincoln County,Oklahoma,
74833,Okfuskee County,Oklahoma,
74834,Lincoln County,Oklahoma,
74836,Johnston County,Oklahoma,
74837,Seminole County,Oklahoma,
74839,Hughes County,Oklahoma,
74840,Pottawatomie County,Oklahoma,
74842,Pontotoc County,Oklahoma,
74843,Pontotoc County,Oklahoma,
74844,Pontotoc County,Oklahoma,
74845,McIntosh County,Oklahoma,
74848,Hughes County,Oklahoma,
74849,Seminole County,Oklahoma,
74850,Hughes County,Oklahoma,
74851,Pottawatomie County,Oklahoma,
74852,Pottawatomie County,Oklahoma,
74854,Seminole County,Oklahoma,
74855,Lincoln County,Oklahoma,
74856,Johnston County,Oklahoma,
74857,Cleveland County,Oklahoma,
74859,Okfuskee County,Oklahoma,
74860,Okfuskee County,Oklahoma,
74864,Lincoln County,Oklahoma,
74865,Pontotoc County,Oklahoma,
74866,Pottawatomie County,Oklahoma,
74867,Seminole County,Oklahoma,
74868,Seminole County,Oklahoma,
74869,Lincoln County,Oklahoma,
74871,Pontotoc County,Oklahoma,
74872,Garvin County,Oklahoma,
74873,Pottawatomie County,Oklahoma,
74875,Lincoln County,Oklahoma,
74878,Pottawatomie County,Oklahoma,
74880,Okfuskee County,Oklahoma,
74881,Lincoln County,Oklahoma,
74883,Hughes County,Oklahoma,
74884,Seminole County,Oklahoma,
74901,Le Flore County,Oklahoma,
74902,Le Flore County,Oklahoma,
74930,Le Flore County,Oklahoma,
74931,Adair County,Oklahoma,
74932,Le Flore County,Oklahoma,
74935,Le Flore County,Oklahoma,
74936,Sequoyah County,Oklahoma,
74937,Le Flore County,Oklahoma,
74939,Le Flore County,Oklahoma,
74940,Le Flore County,Oklahoma,
74941,Haskell County,Oklahoma,
74942,Le Flore County,Oklahoma,
74943,Haskell County,Oklahoma,
74944,Haskell County,Oklahoma,
74945,Sequoyah County,Oklahoma,
74946,Sequoyah County,Oklahoma,
74947,Le Flore County,Oklahoma,
74948,Sequoyah County,Oklahoma,
74949,Le Flore County,Oklahoma,
74951,Le Flore County,Oklahoma,
74953,Le Flore County,Oklahoma,
74954,Sequoyah County,Oklahoma,
74955,Sequoyah County,Oklahoma,
74956,Le Flore County,Oklahoma,
74957,McCurtain County,Oklahoma,
74959,Le Flore County,Oklahoma,
74960,Adair County,Oklahoma,
74962,Sequoyah County,Oklahoma,
74963,McCurtain County,Oklahoma,
74964,Adair County,Oklahoma,
74965,Adair County,Oklahoma,
74966,Le Flore County,Oklahoma,
