Zip Code,County,State,Entitlement
61799,Mclean County,Illinois,
61801,Champaign County,Illinois,
61802,Champaign County,Illinois,
61803,Champaign County,Illinois,
61810,Vermilion County,Illinois,
61811,Vermilion County,Illinois,
61812,Vermilion County,Illinois,
61813,Piatt County,Illinois,
61814,Vermilion County,Illinois,
61815,Champaign County,Illinois,
61816,Champaign County,Illinois,
61817,Vermilion County,Illinois,
61818,Piatt County,Illinois,
61820,Champaign County,Illinois,
61821,Champaign County,Illinois,
61822,Champaign County,Illinois,
61824,Champaign County,Illinois,
61825,Champaign County,Illinois,
61826,Champaign County,Illinois,
61830,Piatt County,Illinois,
61831,Vermilion County,Illinois,
61832,Vermilion County,Illinois,
61833,Vermilion County,Illinois,
61834,Vermilion County,Illinois,
61839,Piatt County,Illinois,
61840,Champaign County,Illinois,
61841,Vermilion County,Illinois,
61842,De Witt County,Illinois,
61843,Champaign County,Illinois,
61844,Vermilion County,Illinois,
61845,Champaign County,Illinois,
61846,Vermilion County,Illinois,
61847,Champaign County,Illinois,
61848,Vermilion County,Illinois,
61849,Champaign County,Illinois,
61850,Vermilion County,Illinois,
61851,Champaign County,Illinois,
61852,Champaign County,Illinois,
61853,Champaign County,Illinois,
61854,Piatt County,Illinois,
61855,Piatt County,Illinois,
61856,Piatt County,Illinois,
61857,Vermilion County,Illinois,
61858,Vermilion County,Illinois,
61859,Champaign County,Illinois,
61862,Champaign County,Illinois,
61863,Champaign County,Illinois,
